28.105227,57.726
28.130376,58.726
28.154031,58.184
28.181836,59.184
28.186484,58.641
28.233877,59.641
28.234375,59.096
28.265832,58.556
28.304593,58.021
28.338042,59.021
28.342856,58.485
28.388008,57.954
28.415481,58.954
28.4398,58.422
28.466692,59.422
28.476154,58.888
28.512093,58.36
28.540479,57.838
28.568616,57.32
28.594429,58.32
28.596504,57.8
28.62406,57.285
28.651367,56.773
28.685231,56.266
28.71204,55.765
28.7386,55.268
28.769476,56.268
28.778025,55.768
28.804004,55.273
28.829817,54.782
28.861772,54.296
28.887087,53.814
28.916967,54.814
28.918461,54.331
28.965522,55.331
28.99009,56.331
29.015073,57.331
29.040471,58.331
29.042961,57.824
29.071513,57.322
29.109029,56.825
29.136751,56.333
29.169204,57.333
29.173188,56.838
29.200163,56.347
29.246145,57.347
29.271626,58.347
29.287811,57.847
29.321924,57.352
29.348484,58.352
29.355622,57.856
29.399695,58.856
29.413556,58.356
29.450823,59.356
29.45406,58.856
29.4939,58.36
29.525357,57.869
29.553079,58.869
29.556399,58.375
29.604207,59.375
29.609934,58.878
29.640063,58.386
29.66986,57.897
29.706546,58.897
29.731944,59.897
29.735679,59.4
29.778756,58.906
29.808553,59.906
29.814114,59.409
29.859764,60.409
29.869807,59.91
29.911224,60.91
29.93131,60.41
29.962518,61.41
29.978205,60.907
30.013646,61.907
30.017879,61.402
30.044107,60.902
30.090338,61.902
30.102124,61.398
30.133996,60.898
30.167362,61.898
30.184211,61.397
30.218656,62.397
30.221395,61.894
30.258247,61.395
30.288542,60.9
30.318588,60.408
30.347057,61.408
30.366147,60.91
30.3986,61.91
30.413125,61.409
30.442175,60.913
30.470893,60.421
30.501105,61.421
30.51646,60.924
30.550324,60.432
30.577963,61.432
30.583773,60.933
30.611578,60.44
30.649924,59.95
30.680468,60.95
30.682543,60.457
30.720308,59.968
30.752263,59.484
30.778823,59.005
30.805051,58.528
30.833022,59.528
30.841654,59.046
30.877759,58.568
30.908884,59.568
30.923824,59.087
30.959016,60.087
30.959265,59.604
30.984497,59.126
31.019357,58.652
31.054051,58.182
31.083267,59.182
31.098124,58.707
31.132403,59.707
31.136968,59.228
31.165852,58.754
31.199384,58.283
31.22777,57.817
31.254911,58.817
31.279147,59.817
31.303798,60.817
31.328864,61.817
31.354345,62.817
31.380241,63.817
31.385553,63.316
31.412445,62.819
31.439005,62.327
31.465565,61.838
31.496939,61.353
31.533459,60.871
31.56226,61.871
31.574627,61.386
31.61372,62.386
31.61538,61.898
31.645758,61.414
31.675887,60.933
31.705767,60.456
31.735481,59.983
31.767519,60.983
31.784451,60.507
31.813584,60.036
31.843381,61.036
31.85691,60.561
31.890276,60.09
31.918662,59.623
31.944226,60.623
31.947048,60.153
31.974936,59.686
32.002824,59.222
32.030629,58.762
32.058019,58.303
32.085409,57.847
32.115953,58.847
32.140106,59.847
32.164757,60.847
32.18974,61.847
32.215221,62.847
32.235395,63.847
32.255611,64.847
32.275785,65.847
32.296038,66.847
32.316231,67.847
32.336481,68.847
32.356776,69.847
32.376983,70.847
32.397263,71.847
32.417441,72.847
32.437625,73.847
32.457865,74.847
32.478092,75.847
32.498364,76.847
32.518604,77.847
32.538878,78.847
32.559101,79.847
32.579347,80.847
32.599612,81.847
32.6198,82.847
32.639996,83.847
32.660196,84.847
32.680392,85.847
32.70058,86.847
32.720756,87.847
32.741012,88.847
32.761247,89.847
32.781457,90.847
32.801638,91.847
32.821878,92.847
32.84208,93.847
32.86233,94.847
32.882533,95.847
32.902773,96.847
32.922957,97.847
32.943167,98.847
32.963397,99.847
32.983641,100.0
33.003893,100.0
33.024145,100.0
33.044397,100.0
33.064649,100.0
33.084901,100.0
33.105153,100.0
33.125405,100.0
33.145657,100.0
33.165909,100.0
33.186161,100.0
33.206413,100.0
33.226665,100.0
33.246917,100.0
33.267169,100.0
33.287421,100.0
33.307673,100.0
33.327925,100.0
33.348177,100.0
33.368429,100.0
33.388681,100.0
