0.005083,0.0
0.005166,2.046875
0.005249,3.0703125
0.005332,4.09375
0.005415,5.1171875
0.005498,6.140625
0.005581,7.1640625
0.005664,8.1875
0.005747,9.2109375
0.00583,10.234375
0.005913,11.2578125
0.005996,12.28125
0.006079,13.3046875
0.006162,14.328125
0.006245,15.3515625
0.006328,16.375
0.006411,17.3984375
0.006494,18.421875
0.006577,19.4453125
0.00666,20.46875
0.006743,21.4921875
0.006826,22.515625
0.006909,23.5390625
0.006992,24.5625
0.007075,25.5859375
0.007158,26.609375
0.007241,27.6328125
0.007324,28.65625
0.007407,29.6796875
0.00749,30.703125
0.007573,31.7265625
0.007656,32.75
0.007739,33.7734375
0.007822,34.796875
0.007905,35.8203125
0.007988,36.84375
0.008071,37.8671875
0.008154,38.890625
0.008237,39.9140625
0.00832,40.9375
0.008403,41.9609375
0.008486,42.984375
0.008569,44.0078125
0.008652,45.03125
0.008735,46.0546875
0.008818,47.078125
0.008901,48.1015625
0.008984,49.125
0.009067,50.1484375
0.00915,51.171875
0.009233,52.1953125
0.009316,53.21875
0.009399,54.2421875
0.009482,55.265625
0.009565,56.2890625
0.009648,57.3125
0.009731,58.3359375
0.009814,59.359375
0.009897,60.3828125
0.00998,61.40625
0.010063,62.4296875
0.010146,63.453125
0.010229,64.4765625
0.010312,65.5
0.010395,66.5234375
0.010478,67.546875
0.010561,68.5703125
0.010644,69.59375
0.010727,70.6171875
0.01081,71.640625
0.010893,72.6640625
0.010976,73.6875
0.011059,74.7109375
0.011142,75.734375
0.011225,76.7578125
0.011308,77.78125
0.011391,78.8046875
0.011474,79.828125
0.011557,80.8515625
0.01164,81.875
0.011723,82.8984375
0.011806,83.921875
0.011889,84.9453125
0.011972,85.96875
0.012055,86.9921875
0.012138,88.015625
0.012221,89.0390625
0.012304,90.0625
0.012387,91.0859375
0.01247,92.109375
0.012553,93.1328125
0.012636,94.15625
0.012719,95.1796875
0.012802,96.203125
0.012885,97.2265625
0.012968,98.25
0.013051,99.2734375
0.013134,100.296875
0.013217,101.3203125
0.0133,102.34375
0.013383,103.3671875
0.013466,104.390625
0.013549,105.4140625
0.013632,106.4375
0.013715,107.4609375
0.013798,108.484375
0.013881,109.5078125
0.013964,110.53125
0.014047,111.5546875
0.01413,112.578125
0.014213,113.6015625
0.014296,114.625
0.014379,115.6484375
0.014462,116.671875
0.014545,117.6953125
0.014628,118.71875
0.014711,119.7421875
0.014794,120.765625
0.014877,121.7890625
0.01496,122.8125
0.015043,123.8359375
0.015126,124.859375
0.015209,125.8828125
0.015292,126.90625
0.015375,127.9296875
0.015458,128.953125
0.015541,129.9765625
0.015624,131.0
0.015707,132.0234375
0.01579,133.046875
0.015873,134.0703125
0.015956,135.09375
0.016039,136.1171875
0.016122,137.140625
0.016205,138.1640625
0.016288,139.1875
0.016371,140.2109375
0.016454,141.234375
0.016537,142.2578125
0.01662,143.28125
0.016703,144.3046875
0.016786,145.328125
0.016869,146.3515625
0.016952,147.375
0.017035,148.3984375
0.017118,149.421875
0.017201,150.4453125
0.017284,151.46875
0.017367,152.4921875
0.01745,153.515625
0.017533,154.5390625
0.017616,155.5625
0.017699,156.5859375
0.017782,157.609375
0.017865,158.6328125
0.017948,159.65625
0.018031,160.6796875
0.018114,161.703125
0.018197,162.7265625
0.01828,163.75
0.018363,164.7734375
0.018446,165.796875
0.018529,166.8203125
0.018612,167.84375
0.018695,168.8671875
0.018778,169.890625
0.018861,170.9140625
0.018944,171.9375
0.019027,172.9609375
0.01911,173.984375
0.019193,175.0078125
0.019276,176.03125
0.019359,177.0546875
0.019442,178.078125
0.019525,179.1015625
0.019608,180.125
0.019691,181.1484375
0.019774,182.171875
0.019857,183.1953125
0.01994,184.21875
0.020023,185.2421875
0.020106,186.265625
0.020189,187.2890625
0.020272,188.3125
0.020355,189.3359375
0.020438,190.359375
0.020521,191.3828125
0.020604,192.40625
0.020687,193.4296875
0.02077,194.453125
0.020853,195.4765625
0.020936,196.5
0.021019,197.5234375
0.021102,198.546875
0.021185,199.5703125
0.021268,200.59375
0.021351,201.6171875
0.021434,202.640625
0.021517,203.6640625
0.0216,204.6875
0.021683,205.7109375
0.021766,206.734375
0.021849,207.7578125
0.021932,208.78125
0.022015,209.8046875
0.022098,210.828125
0.022181,211.8515625
0.022264,212.875
0.022347,213.8984375
0.02243,214.921875
0.022513,215.9453125
0.022596,216.96875
0.022679,217.9921875
0.022762,219.015625
0.022845,220.0390625
0.022928,221.0625
0.023011,222.0859375
0.023094,223.109375
0.023177,224.1328125
0.02326,225.15625
0.023343,226.1796875
0.023426,227.203125
0.023509,228.2265625
0.023592,229.25
0.023675,230.2734375
0.023758,231.296875
0.023841,232.3203125
0.023924,233.34375
0.024007,234.3671875
0.02409,235.390625
0.024173,236.4140625
0.024256,237.4375
0.024339,238.4609375
0.024422,239.484375
0.024505,240.5078125
0.024588,241.53125
0.024671,242.5546875
0.024754,243.578125
0.024837,244.6015625
0.02492,245.625
0.025003,246.6484375
0.025086,247.671875
0.025169,248.6953125
0.025252,249.71875
0.025335,250.7421875
0.025418,251.765625
0.025501,252.7890625
0.025584,253.8125
0.025667,254.8359375
