3.745715,0.556
3.772524,0.554
3.799748,0.552
3.827387,0.55
3.855524,0.548
3.885902,0.545
3.906125,0.543
3.926413,0.541
3.94708,0.539
3.968411,0.537
3.990821,0.535
4.013729,0.533
4.036969,0.531
4.060707,0.529
4.084777,0.527
4.109345,0.524
4.134245,0.522
4.159643,0.52
4.185456,0.518
4.211684,0.516
4.238327,0.514
4.265385,0.512
4.292858,0.51
4.320746,0.508
4.349049,0.506
4.377767,0.504
4.4069,0.502
4.427982,0.5
4.449396,0.499
4.471972,0.497
4.494963,0.495
4.518452,0.493
4.542273,0.491
4.566509,0.489
4.59116,0.487
4.616226,0.485
4.641707,0.483
4.667686,0.481
4.693997,0.479
4.720806,0.478
4.747947,0.476
4.775586,0.474
4.803557,0.472
4.832026,0.47
4.860827,0.468
4.881743,0.466
4.903323,0.465
4.926231,0.463
4.949554,0.461
4.973292,0.459
4.997445,0.457
5.022013,0.456
5.046996,0.454
5.072394,0.452
5.098207,0.45
5.124435,0.449
5.151078,0.447
5.178219,0.445
5.205692,0.443
5.233663,0.442
5.261966,0.44
5.290767,0.438
5.313343,0.436
5.335919,0.435
5.359159,0.433
5.382731,0.431
5.406801,0.43
5.431203,0.428
5.456103,0.426
5.481335,0.425
5.507065,0.423
5.533127,0.421
5.559687,0.42
5.586662,0.418
5.614052,0.416
5.641857,0.415
5.670077,0.413
5.69755,0.412
5.722284,0.41
5.747931,0.408
5.774076,0.407
5.800802,0.405
5.827943,0.404
5.855665,0.402
5.883719,0.4
5.912354,0.399
5.938582,0.397
5.964976,0.396
5.991868,0.394
6.019175,0.393
6.046897,0.391
6.075034,0.39
6.103586,0.388
6.130229,0.387
6.157038,0.385
6.184262,0.384
6.211901,0.382
6.239955,0.381
6.268507,0.379
6.297391,0.378
6.321129,0.376
6.344867,0.375
6.369103,0.373
6.393671,0.372
6.418737,0.37
6.444135,0.369
6.470031,0.368
6.496342,0.366
6.523068,0.365
6.550209,0.363
6.577765,0.362
6.605736,0.36
6.634122,0.359
6.662923,0.358
6.686495,0.356
6.709652,0.355
6.734054,0.353
6.758954,0.352
6.784269,0.351
6.809999,0.349
6.836144,0.348
6.862704,0.347
6.889679,0.345
6.917069,0.344
6.944874,0.343
6.973094,0.341
7.001729,0.34
7.028704,0.339
7.055928,0.337
7.083484,0.336
7.111538,0.335
7.139924,0.333
7.166982,0.332
7.194206,0.331
7.221845,0.329
7.249899,0.328
7.278451,0.327
7.305592,0.326
7.331239,0.324
7.357467,0.323
7.384276,0.322
7.411583,0.321
7.439388,0.319
7.467525,0.318
7.496077,0.317
7.521724,0.316
7.547952,0.314
7.574844,0.313
7.602151,0.312
7.629873,0.311
7.65801,0.309
7.684902,0.308
7.711047,0.307
7.737607,0.306
7.764831,0.305
7.792387,0.303
7.820441,0.302
7.848827,0.301
7.874806,0.3
7.901449,0.299
7.928673,0.298
7.956478,0.296
7.984615,0.295
8.01325,0.294
8.039976,0.293
8.064793,0.292
8.089942,0.291
8.115506,0.29
8.141485,0.288
8.167879,0.287
8.194688,0.286
8.221912,0.285
8.249551,0.284
8.277605,0.283
8.306074,0.282
8.33363,0.281
8.358115,0.28
8.383015,0.279
8.408496,0.277
8.434475,0.276
8.460952,0.275
8.487927,0.274
8.515234,0.273
8.543039,0.272
8.571176,0.271
8.599811,0.27
8.62496,0.269
8.649694,0.268
8.675092,0.267
8.700905,0.266
8.727299,0.265
8.754025,0.264
8.781249,0.263
8.808805,0.262
8.836859,0.261
8.865245,0.26
8.892137,0.259
8.919112,0.258
8.946668,0.257
8.974556,0.256
9.002942,0.255
9.03166,0.254
9.058552,0.253
9.085776,0.252
9.113664,0.251
9.141967,0.25
9.170685,0.249
9.196,0.248
9.221398,0.247
9.247294,0.246
9.273688,0.245
9.300497,0.244
9.327721,0.243
9.35536,0.242
9.383414,0.241
9.411883,0.24
9.439771,0.239
9.464422,0.238
9.489903,0.237
9.515965,0.236
9.542608,0.235
9.569583,0.235
9.597056,0.234
9.624944,0.233
9.65333,0.232
9.680305,0.231
9.707529,0.23
9.735251,0.229
9.763305,0.228
9.791857,0.227
9.819164,0.227
9.84672,0.226
9.874691,0.225
9.903077,0.224
9.931878,0.223
9.957857,0.222
9.983836,0.221
10.01023,0.22
10.037039,0.22
10.064263,0.219
10.091902,0.218
10.119956,0.217
10.148425,0.216
10.175981,0.215
10.201462,0.215
10.227524,0.214
10.254084,0.213
10.281225,0.212
10.308698,0.211
10.336586,0.21
10.364889,0.21
10.39203,0.209
10.419337,0.208
10.447059,0.207
10.475196,0.206
10.503748,0.205
10.532715,0.205
10.559109,0.204
10.585503,0.203
10.612312,0.202
10.639536,0.202
10.667175,0.201
10.695229,0.2
10.723698,0.199
10.752582,0.198
10.78047,0.198
